surface,station,airfoil,point,x_m,y_m,z_m
vtail,1,naca0009,281,1.4641,0.132597,0.180975
vtail,1,naca0009,282,1.464926,0.132583,0.180984
vtail,1,naca0009,283,1.465755,0.132568,0.180995
vtail,1,naca0009,284,1.466587,0.132552,0.181006
vtail,1,naca0009,285,1.467423,0.132534,0.181018
vtail,1,naca0009,286,1.468261,0.132516,0.181032
vtail,1,naca0009,287,1.469102,0.132495,0.181046
vtail,1,naca0009,288,1.469945,0.132474,0.181061
vtail,1,naca0009,289,1.470791,0.132451,0.181077
vtail,1,naca0009,290,1.471638,0.132428,0.181093
vtail,1,naca0009,291,1.472488,0.132403,0.181111
vtail,1,naca0009,292,1.473339,0.132377,0.181129
vtail,1,naca0009,293,1.474191,0.132349,0.181148
vtail,1,naca0009,294,1.475045,0.132321,0.181168
vtail,1,naca0009,295,1.475899,0.132292,0.181188
vtail,1,naca0009,296,1.476754,0.132261,0.18121
vtail,1,naca0009,297,1.47761,0.13223,0.181232
vtail,1,naca0009,298,1.478466,0.132198,0.181254
vtail,1,naca0009,299,1.479322,0.132165,0.181277
vtail,1,naca0009,300,1.480179,0.132131,0.181301
vtail,1,naca0009,301,1.481034,0.132096,0.181326
vtail,1,naca0009,302,1.48189,0.13206,0.181351
vtail,1,naca0009,303,1.482744,0.132023,0.181376
vtail,1,naca0009,304,1.483598,0.131986,0.181403
vtail,1,naca0009,305,1.48445,0.131948,0.181429
vtail,1,naca0009,306,1.485301,0.131909,0.181456
vtail,1,naca0009,307,1.48615,0.131869,0.181484
vtail,1,naca0009,308,1.486998,0.131829,0.181512
vtail,1,naca0009,309,1.487843,0.131788,0.181541
vtail,1,naca0009,310,1.488687,0.131747,0.18157
vtail,1,naca0009,311,1.489528,0.131705,0.181599
vtail,1,naca0009,312,1.490366,0.131663,0.181629
vtail,1,naca0009,313,1.491201,0.13162,0.181659
vtail,1,naca0009,314,1.492034,0.131576,0.181689
vtail,1,naca0009,315,1.492863,0.131532,0.18172
vtail,1,naca0009,316,1.493688,0.131488,0.181751
vtail,1,naca0009,317,1.49451,0.131443,0.181782
vtail,1,naca0009,318,1.495328,0.131398,0.181814
vtail,1,naca0009,319,1.496142,0.131353,0.181846
vtail,1,naca0009,320,1.496952,0.131307,0.181878
vtail,1,naca0009,321,1.497757,0.131261,0.18191
vtail,1,naca0009,322,1.498557,0.131215,0.181942
vtail,1,naca0009,323,1.499353,0.131168,0.181975
vtail,1,naca0009,324,1.500143,0.131122,0.182008
vtail,1,naca0009,325,1.500928,0.131075,0.182041
vtail,1,naca0009,326,1.501708,0.131028,0.182073
vtail,1,naca0009,327,1.502481,0.13098,0.182107
vtail,1,naca0009,328,1.50325,0.130933,0.18214
vtail,1,naca0009,329,1.504011,0.130886,0.182173
vtail,1,naca0009,330,1.504767,0.130838,0.182206
vtail,1,naca0009,331,1.505516,0.130791,0.182239
vtail,1,naca0009,332,1.506259,0.130744,0.182272
vtail,1,naca0009,333,1.506995,0.130696,0.182306
vtail,1,naca0009,334,1.507724,0.130649,0.182339
vtail,1,naca0009,335,1.508445,0.130602,0.182372
vtail,1,naca0009,336,1.50916,0.130554,0.182405
vtail,1,naca0009,337,1.509866,0.130507,0.182438
vtail,1,naca0009,338,1.510565,0.13046,0.182471
vtail,1,naca0009,339,1.511256,0.130414,0.182503
vtail,1,naca0009,340,1.511939,0.130367,0.182536
vtail,1,naca0009,341,1.512614,0.130321,0.182568
vtail,1,naca0009,342,1.513281,0.130275,0.182601
vtail,1,naca0009,343,1.513938,0.130229,0.182633
vtail,1,naca0009,344,1.514587,0.130183,0.182665
vtail,1,naca0009,345,1.515228,0.130138,0.182696
vtail,1,naca0009,346,1.515859,0.130093,0.182728
vtail,1,naca0009,347,1.516481,0.130048,0.182759
vtail,1,naca0009,348,1.517093,0.130004,0.18279
vtail,1,naca0009,349,1.517696,0.129961,0.182821
vtail,1,naca0009,350,1.51829,0.129917,0.182851
vtail,1,naca0009,351,1.518873,0.129874,0.182881
vtail,1,naca0009,352,1.519447,0.129832,0.182911
vtail,1,naca0009,353,1.52001,0.12979,0.18294
vtail,1,naca0009,354,1.520563,0.129748,0.182969
vtail,1,naca0009,355,1.521106,0.129708,0.182998
vtail,1,naca0009,356,1.521639,0.129667,0.183026
vtail,1,naca0009,357,1.52216,0.129627,0.183054
vtail,1,naca0009,358,1.522671,0.129588,0.183081
vtail,1,naca0009,359,1.523171,0.12955,0.183108
vtail,1,naca0009,360,1.52366,0.129512,0.183135
vtail,1,naca0009,361,1.524138,0.129475,0.183161
vtail,1,naca0009,362,1.524604,0.129438,0.183186
vtail,1,naca0009,363,1.52506,0.129403,0.183211
vtail,1,naca0009,364,1.525503,0.129367,0.183236
vtail,1,naca0009,365,1.525935,0.129333,0.18326
vtail,1,naca0009,366,1.526355,0.1293,0.183283
vtail,1,naca0009,367,1.526764,0.129267,0.183306
vtail,1,naca0009,368,1.52716,0.129235,0.183329
vtail,1,naca0009,369,1.527545,0.129204,0.18335
vtail,1,naca0009,370,1.527917,0.129174,0.183372
vtail,1,naca0009,371,1.528277,0.129144,0.183392
vtail,1,naca0009,372,1.528625,0.129116,0.183412
vtail,1,naca0009,373,1.528961,0.129088,0.183431
vtail,1,naca0009,374,1.529284,0.129062,0.18345
vtail,1,naca0009,375,1.529594,0.129036,0.183468
vtail,1,naca0009,376,1.529892,0.129011,0.183485
vtail,1,naca0009,377,1.530177,0.128988,0.183502
vtail,1,naca0009,378,1.530449,0.128965,0.183518
vtail,1,naca0009,379,1.530709,0.128943,0.183533
vtail,1,naca0009,380,1.530955,0.128922,0.183548
vtail,1,naca0009,381,1.531189,0.128903,0.183561
vtail,1,naca0009,382,1.531409,0.128884,0.183574
vtail,1,naca0009,383,1.531617,0.128867,0.183587
vtail,1,naca0009,384,1.531811,0.12885,0.183598
vtail,1,naca0009,385,1.531992,0.128835,0.183609
vtail,1,naca0009,386,1.53216,0.12882,0.183619
vtail,1,naca0009,387,1.532315,0.128807,0.183628
vtail,1,naca0009,388,1.532456,0.128795,0.183637
vtail,1,naca0009,389,1.532584,0.128784,0.183644
vtail,1,naca0009,390,1.532698,0.128774,0.183651
vtail,1,naca0009,391,1.532799,0.128766,0.183657
vtail,1,naca0009,392,1.532887,0.128758,0.183663
vtail,1,naca0009,393,1.532961,0.128752,0.183667
vtail,1,naca0009,394,1.533022,0.128747,0.183671
vtail,1,naca0009,395,1.533069,0.128743,0.183674
vtail,1,naca0009,396,1.533103,0.12874,0.183676
vtail,1,naca0009,397,1.533123,0.128738,0.183677
vtail,1,naca0009,398,1.53313,0.128737,0.183677
winglet,0,sd7037,0,0.607329,1.244378,0.04596
winglet,0,sd7037,1,0.607018,1.244357,0.045975
winglet,0,sd7037,2,0.606104,1.244283,0.046027
winglet,0,sd7037,3,0.604623,1.244138,0.046129
winglet,0,sd7037,4,0.602625,1.243919,0.046282
winglet,0,sd7037,5,0.600164,1.243633,0.046482
winglet,0,sd7037,6,0.597291,1.243294,0.046719
winglet,0,sd7037,7,0.594054,1.242927,0.046976
winglet,0,sd7037,8,0.590491,1.242551,0.04724
winglet,0,sd7037,9,0.58664,1.242188,0.047494
winglet,0,sd7037,10,0.58253,1.241851,0.047729
winglet,0,sd7037,11,0.5782,1.241543,0.047945
winglet,0,sd7037,12,0.573698,1.24127,0.048136
winglet,0,sd7037,13,0.569077,1.241039,0.048299
winglet,0,sd7037,14,0.564384,1.240856,0.048427
winglet,0,sd7037,15,0.559672,1.240731,0.048514
winglet,0,sd7037,16,0.554987,1.240671,0.048556
winglet,0,sd7037,17,0.550379,1.240681,0.048549
winglet,0,sd7037,18,0.54589,1.240769,0.048487
winglet,0,sd7037,19,0.541565,1.240935,0.048371
winglet,0,sd7037,20,0.537442,1.241183,0.048197
winglet,0,sd7037,21,0.533556,1.241511,0.047968
winglet,0,sd7037,22,0.529942,1.241917,0.047683
winglet,0,sd7037,23,0.526631,1.242397,0.047347
winglet,0,sd7037,24,0.523648,1.242945,0.046964
winglet,0,sd7037,25,0.521016,1.243554,0.046537
winglet,0,sd7037,26,0.518748,1.244214,0.046075
winglet,0,sd7037,27,0.516856,1.24491,0.045587
winglet,0,sd7037,28,0.515346,1.245625,0.045087
winglet,0,sd7037,29,0.514223,1.246331,0.044593
winglet,0,sd7037,30,0.513491,1.247002,0.044123
winglet,0,sd7037,31,0.513148,1.247595,0.043708
winglet,0,sd7037,32,0.513271,1.248037,0.043398
winglet,0,sd7037,33,0.513929,1.248358,0.043173
winglet,0,sd7037,34,0.515105,1.248616,0.042993
winglet,0,sd7037,35,0.516778,1.248799,0.042864
winglet,0,sd7037,36,0.51893,1.248905,0.04279
winglet,0,sd7037,37,0.521545,1.248933,0.042771
winglet,0,sd7037,38,0.5246,1.248888,0.042802
winglet,0,sd7037,39,0.528068,1.248776,0.042881
winglet,0,sd7037,40,0.531914,1.248604,0.043001
winglet,0,sd7037,41,0.536098,1.248381,0.043157
winglet,0,sd7037,42,0.540575,1.248115,0.043343
winglet,0,sd7037,43,0.545293,1.247817,0.043552
winglet,0,sd7037,44,0.550199,1.247495,0.043778
winglet,0,sd7037,45,0.555235,1.247156,0.044015
winglet,0,sd7037,46,0.560342,1.246809,0.044258
winglet,0,sd7037,47,0.565462,1.246459,0.044503
winglet,0,sd7037,48,0.570535,1.246115,0.044744
winglet,0,sd7037,49,0.575503,1.245783,0.044976
winglet,0,sd7037,50,0.580307,1.245472,0.045194
winglet,0,sd7037,51,0.584891,1.245189,0.045392
winglet,0,sd7037,52,0.589194,1.244945,0.045563
winglet,0,sd7037,53,0.593159,1.244743,0.045705
winglet,0,sd7037,54,0.596729,1.244586,0.045814
winglet,0,sd7037,55,0.599851,1.244476,0.045891
winglet,0,sd7037,56,0.602479,1.244408,0.045939
winglet,0,sd7037,57,0.60457,1.244374,0.045963
winglet,0,sd7037,58,0.606092,1.244367,0.045968
winglet,0,sd7037,59,0.607018,1.244373,0.045964
winglet,0,sd7037,60,0.607329,1.244378,0.04596
winglet,1,sd7037,0,0.626425,1.292676,0.114791
winglet,1,sd7037,1,0.62612,1.292655,0.114806
winglet,1,sd7037,2,0.625224,1.292583,0.114856
winglet,1,sd7037,3,0.623774,1.292441,0.114956
winglet,1,sd7037,4,0.621816,1.292227,0.115106
winglet,1,sd7037,5,0.619406,1.291946,0.115302
winglet,1,sd7037,6,0.616592,1.291615,0.115534
winglet,1,sd7037,7,0.613421,1.291255,0.115786
winglet,1,sd7037,8,0.609931,1.290886,0.116044
winglet,1,sd7037,9,0.606159,1.290531,0.116293
winglet,1,sd7037,10,0.602133,1.290201,0.116524
winglet,1,sd7037,11,0.597892,1.2899,0.116735
winglet,1,sd7037,12,0.593482,1.289632,0.116923
winglet,1,sd7037,13,0.588955,1.289405,0.117082
winglet,1,sd7037,14,0.584358,1.289226,0.117207
winglet,1,sd7037,15,0.579742,1.289104,0.117293
winglet,1,sd7037,16,0.575152,1.289045,0.117334
winglet,1,sd7037,17,0.570639,1.289055,0.117327
winglet,1,sd7037,18,0.566242,1.289141,0.117267
winglet,1,sd7037,19,0.562005,1.289304,0.117152
winglet,1,sd7037,20,0.557966,1.289547,0.116983
winglet,1,sd7037,21,0.55416,1.289868,0.116758
winglet,1,sd7037,22,0.55062,1.290266,0.116479
winglet,1,sd7037,23,0.547376,1.290736,0.11615
winglet,1,sd7037,24,0.544455,1.291273,0.115774
winglet,1,sd7037,25,0.541876,1.291869,0.115356
winglet,1,sd7037,26,0.539655,1.292515,0.114904
winglet,1,sd7037,27,0.537802,1.293198,0.114426
winglet,1,sd7037,28,0.536323,1.293897,0.113936
winglet,1,sd7037,29,0.535222,1.294589,0.113452
winglet,1,sd7037,30,0.534505,1.295246,0.112991
winglet,1,sd7037,31,0.534169,1.295827,0.112585
winglet,1,sd7037,32,0.53429,1.29626,0.112281
winglet,1,sd7037,33,0.534934,1.296575,0.112061
winglet,1,sd7037,34,0.536087,1.296828,0.111884
winglet,1,sd7037,35,0.537725,1.297007,0.111758
winglet,1,sd7037,36,0.539833,1.297111,0.111686
winglet,1,sd7037,37,0.542395,1.297138,0.111667
winglet,1,sd7037,38,0.545387,1.297094,0.111697
winglet,1,sd7037,39,0.548784,1.296985,0.111774
winglet,1,sd7037,40,0.552552,1.296816,0.111892
winglet,1,sd7037,41,0.55665,1.296597,0.112046
winglet,1,sd7037,42,0.561036,1.296337,0.112228
winglet,1,sd7037,43,0.565657,1.296045,0.112432
winglet,1,sd7037,44,0.570463,1.29573,0.112653
winglet,1,sd7037,45,0.575396,1.295398,0.112885
winglet,1,sd7037,46,0.580398,1.295057,0.113124
winglet,1,sd7037,47,0.585413,1.294715,0.113364
winglet,1,sd7037,48,0.590383,1.294378,0.1136
winglet,1,sd7037,49,0.595249,1.294053,0.113827
winglet,1,sd7037,50,0.599955,1.293748,0.114041
winglet,1,sd7037,51,0.604445,1.293471,0.114235
winglet,1,sd7037,52,0.608661,1.293231,0.114402
winglet,1,sd7037,53,0.612544,1.293034,0.114541
winglet,1,sd7037,54,0.616041,1.29288,0.114648
winglet,1,sd7037,55,0.6191,1.292773,0.114724
winglet,1,sd7037,56,0.621674,1.292706,0.11477
winglet,1,sd7037,57,0.623722,1.292673,0.114793
winglet,1,sd7037,58,0.625213,1.292666,0.114798
winglet,1,sd7037,59,0.62612,1.292671,0.114795
winglet,1,sd7037,60,0.626425,1.292676,0.114791
